x,y,v_target
-1.3067406579253944,-4.083605645448449,3.6614564535182277
-1.2558330597178413,-4.041085594155781,3.6027367610631984
-1.2021133848493033,-3.9969487097866097,3.5430440271074835
-1.144687098044566,-3.95068476610819,3.4823282134985325
-1.0819504102584832,-3.901355459735294,3.420534840494063
-1.011237863171596,-3.847486923223281,3.3576044143912505
-0.9290374945257073,-3.7875590641541703,3.293471756679489
-0.8317827822988739,-3.7210668735017745,3.228065213181318
-0.7154183364608983,-3.6488934263189616,3.1613057158486293
-0.5739561071198126,-3.573758309818685,3.0931056622047497
-0.4023953901694013,-3.503859128839261,3.023367567145773
-0.1994212014796226,-3.4548150979020438,2.951982427890589
0.02929368856876946,-3.44886055908788,2.8788277237585236
0.26481622423700235,-3.5087849873815777,2.803764945851658
0.4771119784313257,-3.6437209693819206,2.7821469100527776
0.6366357240641295,-3.842878816909364,2.8202157762950133
0.7327886970133939,-4.07544734926783,2.8577775666784055
0.7674354647295376,-4.312662208193217,2.8948520197684395
0.7580484755420067,-4.531170459210045,2.9314576258415332
0.7247777385890569,-4.721553836836467,2.9676117346869257
0.6814479547850166,-4.8849532202010035,3.0033306517262814
0.6357137757570167,-5.0249654570438835,3.038629723962049
0.5914723096206044,-5.145177070338854,3.0735234170399193
0.5505511388002488,-5.248609007729613,3.1080253845230748
0.5138985036807746,-5.337187940376802,3.1421485303191625
0.48109809047495666,-5.414232667640601,3.1759050650694736
0.45075907365113954,-5.48413975140592,3.2093065571990786
0.4228112018699781,-5.547672298329488,3.242363979233064
0.39644784842767755,-5.607023719936855,3.275087749904594
0.37090589028090626,-5.664109874115532,3.3074877725128786
0.34680648910234396,-5.717686953574171,3.339573469931343
0.32318535990059316,-5.770002375458999,3.371353816616751
0.2999574781218298,-5.821311951879615,3.402837367927448
0.2778343709539813,-5.870106000390371,3.434032287022134
0.2563797189438526,-5.917396404651885,3.4649463695788327
0.23508827183382608,-5.964333949978826,3.495587066546133
0.21353064825704127,-6.01190053702901,3.525961505114834
0.19198002640155665,-6.059530870747458,3.556076508077228
0.17036728260594025,-6.107415418342181,3.585938611722989
0.14823615508504429,-6.156611825933538,3.6155540824046404
0.12574232995903278,-6.20683259721867,3.6449289318915294
0.10304836821896302,-6.257775764923281,3.6740689316188653
0.08001231904596384,-6.309828810735954,3.702979625927485
0.056973399751589215,-6.3622946999715815,3.7316663443803657
